,FOLDER,IN FILE,MANUAL ID
6340,WWF4_samples_split,5D1B6108_0.WAV,bird
6341,WWF4_samples_split,5D1B6108_1.WAV,bird
6342,WWF4_samples_split,5D1B6108_10.WAV,bird
6343,WWF4_samples_split,5D1B6108_11.WAV,bird
6344,WWF4_samples_split,5D1B6108_12.WAV,bird
6345,WWF4_samples_split,5D1B6108_13.WAV,bird
6346,WWF4_samples_split,5D1B6108_14.WAV,bird
6347,WWF4_samples_split,5D1B6108_15.WAV,bird
6348,WWF4_samples_split,5D1B6108_16.WAV,bird
6349,WWF4_samples_split,5D1B6108_17.WAV,bird
6350,WWF4_samples_split,5D1B6108_18.WAV,bird
6351,WWF4_samples_split,5D1B6108_19.WAV,bird
6352,WWF4_samples_split,5D1B6108_2.WAV,bird
6353,WWF4_samples_split,5D1B6108_3.WAV,bird
6354,WWF4_samples_split,5D1B6108_4.WAV,bird
6355,WWF4_samples_split,5D1B6108_5.WAV,bird
6356,WWF4_samples_split,5D1B6108_6.WAV,bird
6357,WWF4_samples_split,5D1B6108_7.WAV,bird
6358,WWF4_samples_split,5D1B6108_8.WAV,bird
6359,WWF4_samples_split,5D1B6108_9.WAV,bird
6360,WWF4_samples_split,5D1F78B0_0.WAV,bird
6361,WWF4_samples_split,5D1F78B0_1.WAV,no bird
6362,WWF4_samples_split,5D1F78B0_10.WAV,bird
6363,WWF4_samples_split,5D1F78B0_11.WAV,no bird
6364,WWF4_samples_split,5D1F78B0_12.WAV,no bird
6365,WWF4_samples_split,5D1F78B0_13.WAV,bird
6366,WWF4_samples_split,5D1F78B0_14.WAV,bird
6367,WWF4_samples_split,5D1F78B0_15.WAV,no bird
6368,WWF4_samples_split,5D1F78B0_16.WAV,no bird
6369,WWF4_samples_split,5D1F78B0_17.WAV,no bird
6370,WWF4_samples_split,5D1F78B0_18.WAV,no bird
6371,WWF4_samples_split,5D1F78B0_19.WAV,bird
6372,WWF4_samples_split,5D1F78B0_2.WAV,no bird
6373,WWF4_samples_split,5D1F78B0_3.WAV,bird
6374,WWF4_samples_split,5D1F78B0_4.WAV,no bird
6375,WWF4_samples_split,5D1F78B0_5.WAV,no bird
6376,WWF4_samples_split,5D1F78B0_6.WAV,no bird
6377,WWF4_samples_split,5D1F78B0_7.WAV,no bird
6378,WWF4_samples_split,5D1F78B0_8.WAV,no bird
6379,WWF4_samples_split,5D1F78B0_9.WAV,bird
6380,WWF4_samples_split,5D20C7D8_0.WAV,no bird
6381,WWF4_samples_split,5D20C7D8_1.WAV,no bird
6382,WWF4_samples_split,5D20C7D8_10.WAV,no bird
6383,WWF4_samples_split,5D20C7D8_11.WAV,no bird
6384,WWF4_samples_split,5D20C7D8_12.WAV,no bird
6385,WWF4_samples_split,5D20C7D8_13.WAV,no bird
6386,WWF4_samples_split,5D20C7D8_14.WAV,no bird
6387,WWF4_samples_split,5D20C7D8_15.WAV,no bird
6388,WWF4_samples_split,5D20C7D8_16.WAV,no bird
6389,WWF4_samples_split,5D20C7D8_17.WAV,no bird
6390,WWF4_samples_split,5D20C7D8_18.WAV,no bird
6391,WWF4_samples_split,5D20C7D8_19.WAV,no bird
6392,WWF4_samples_split,5D20C7D8_2.WAV,no bird
6393,WWF4_samples_split,5D20C7D8_3.WAV,no bird
6394,WWF4_samples_split,5D20C7D8_4.WAV,no bird
6395,WWF4_samples_split,5D20C7D8_5.WAV,no bird
6396,WWF4_samples_split,5D20C7D8_6.WAV,no bird
6397,WWF4_samples_split,5D20C7D8_7.WAV,no bird
6398,WWF4_samples_split,5D20C7D8_8.WAV,no bird
6399,WWF4_samples_split,5D20C7D8_9.WAV,no bird
6400,WWF4_samples_split,5D22A3A0_0.WAV,no bird
6401,WWF4_samples_split,5D22A3A0_1.WAV,no bird
6402,WWF4_samples_split,5D22A3A0_10.WAV,no bird
6403,WWF4_samples_split,5D22A3A0_11.WAV,no bird
6404,WWF4_samples_split,5D22A3A0_12.WAV,no bird
6405,WWF4_samples_split,5D22A3A0_13.WAV,no bird
6406,WWF4_samples_split,5D22A3A0_14.WAV,bird
6407,WWF4_samples_split,5D22A3A0_15.WAV,no bird
6408,WWF4_samples_split,5D22A3A0_16.WAV,bird
6409,WWF4_samples_split,5D22A3A0_17.WAV,no bird
6410,WWF4_samples_split,5D22A3A0_18.WAV,bird
6411,WWF4_samples_split,5D22A3A0_19.WAV,no bird
6412,WWF4_samples_split,5D22A3A0_2.WAV,no bird
6413,WWF4_samples_split,5D22A3A0_3.WAV,no bird
6414,WWF4_samples_split,5D22A3A0_4.WAV,no bird
6415,WWF4_samples_split,5D22A3A0_5.WAV,bird
6416,WWF4_samples_split,5D22A3A0_6.WAV,no bird
6417,WWF4_samples_split,5D22A3A0_7.WAV,no bird
6418,WWF4_samples_split,5D22A3A0_8.WAV,no bird
6419,WWF4_samples_split,5D22A3A0_9.WAV,bird
6420,WWF4_samples_split,5D22AAA8_0.WAV,no bird
6421,WWF4_samples_split,5D22AAA8_1.WAV,no bird
6422,WWF4_samples_split,5D22AAA8_10.WAV,no bird
6423,WWF4_samples_split,5D22AAA8_11.WAV,no bird
6424,WWF4_samples_split,5D22AAA8_12.WAV,no bird
6425,WWF4_samples_split,5D22AAA8_13.WAV,no bird
6426,WWF4_samples_split,5D22AAA8_14.WAV,no bird
6427,WWF4_samples_split,5D22AAA8_15.WAV,no bird
6428,WWF4_samples_split,5D22AAA8_16.WAV,no bird
6429,WWF4_samples_split,5D22AAA8_17.WAV,no bird
6430,WWF4_samples_split,5D22AAA8_18.WAV,bird
6431,WWF4_samples_split,5D22AAA8_19.WAV,no bird
6432,WWF4_samples_split,5D22AAA8_2.WAV,no bird
6433,WWF4_samples_split,5D22AAA8_3.WAV,bird
6434,WWF4_samples_split,5D22AAA8_4.WAV,bird
6435,WWF4_samples_split,5D22AAA8_5.WAV,bird
6436,WWF4_samples_split,5D22AAA8_6.WAV,no bird
6437,WWF4_samples_split,5D22AAA8_7.WAV,no bird
6438,WWF4_samples_split,5D22AAA8_8.WAV,bird
6439,WWF4_samples_split,5D22AAA8_9.WAV,bird
6440,WWF4_samples_split,5D2548F8_0.WAV,no bird
6441,WWF4_samples_split,5D2548F8_1.WAV,bird
6442,WWF4_samples_split,5D2548F8_10.WAV,bird
6443,WWF4_samples_split,5D2548F8_11.WAV,bird
6444,WWF4_samples_split,5D2548F8_12.WAV,bird
6445,WWF4_samples_split,5D2548F8_13.WAV,bird
6446,WWF4_samples_split,5D2548F8_14.WAV,bird
6447,WWF4_samples_split,5D2548F8_15.WAV,bird
6448,WWF4_samples_split,5D2548F8_16.WAV,no bird
6449,WWF4_samples_split,5D2548F8_17.WAV,bird
6450,WWF4_samples_split,5D2548F8_18.WAV,bird
6451,WWF4_samples_split,5D2548F8_19.WAV,bird
6452,WWF4_samples_split,5D2548F8_2.WAV,bird
6453,WWF4_samples_split,5D2548F8_3.WAV,bird
6454,WWF4_samples_split,5D2548F8_4.WAV,no bird
6455,WWF4_samples_split,5D2548F8_5.WAV,no bird
6456,WWF4_samples_split,5D2548F8_6.WAV,no bird
6457,WWF4_samples_split,5D2548F8_7.WAV,no bird
6458,WWF4_samples_split,5D2548F8_8.WAV,no bird
6459,WWF4_samples_split,5D2548F8_9.WAV,no bird
6460,WWF4_samples_split,5D257A30_0.WAV,bird
6461,WWF4_samples_split,5D257A30_1.WAV,bird
6462,WWF4_samples_split,5D257A30_10.WAV,bird
6463,WWF4_samples_split,5D257A30_11.WAV,bird
6464,WWF4_samples_split,5D257A30_12.WAV,bird
6465,WWF4_samples_split,5D257A30_13.WAV,bird
6466,WWF4_samples_split,5D257A30_14.WAV,bird
6467,WWF4_samples_split,5D257A30_15.WAV,bird
6468,WWF4_samples_split,5D257A30_16.WAV,bird
6469,WWF4_samples_split,5D257A30_17.WAV,bird
6470,WWF4_samples_split,5D257A30_18.WAV,bird
6471,WWF4_samples_split,5D257A30_19.WAV,bird
6472,WWF4_samples_split,5D257A30_2.WAV,no bird
6473,WWF4_samples_split,5D257A30_3.WAV,bird
6474,WWF4_samples_split,5D257A30_4.WAV,bird
6475,WWF4_samples_split,5D257A30_5.WAV,bird
6476,WWF4_samples_split,5D257A30_6.WAV,bird
6477,WWF4_samples_split,5D257A30_7.WAV,bird
6478,WWF4_samples_split,5D257A30_8.WAV,bird
6479,WWF4_samples_split,5D257A30_9.WAV,bird
6480,WWF4_samples_split,5D27ACB0_0.WAV,bird
6481,WWF4_samples_split,5D27ACB0_1.WAV,no bird
6482,WWF4_samples_split,5D27ACB0_10.WAV,no bird
6483,WWF4_samples_split,5D27ACB0_11.WAV,no bird
6484,WWF4_samples_split,5D27ACB0_12.WAV,bird
6485,WWF4_samples_split,5D27ACB0_13.WAV,no bird
6486,WWF4_samples_split,5D27ACB0_14.WAV,no bird
6487,WWF4_samples_split,5D27ACB0_15.WAV,bird
6488,WWF4_samples_split,5D27ACB0_16.WAV,bird
6489,WWF4_samples_split,5D27ACB0_17.WAV,no bird
6490,WWF4_samples_split,5D27ACB0_18.WAV,no bird
6491,WWF4_samples_split,5D27ACB0_19.WAV,no bird
6492,WWF4_samples_split,5D27ACB0_2.WAV,bird
6493,WWF4_samples_split,5D27ACB0_3.WAV,no bird
6494,WWF4_samples_split,5D27ACB0_4.WAV,no bird
6495,WWF4_samples_split,5D27ACB0_5.WAV,no bird
6496,WWF4_samples_split,5D27ACB0_6.WAV,no bird
6497,WWF4_samples_split,5D27ACB0_7.WAV,bird
6498,WWF4_samples_split,5D27ACB0_8.WAV,no bird
6499,WWF4_samples_split,5D27ACB0_9.WAV,no bird
6500,WWF4_samples_split,5D2842B0_0.WAV,no bird
6501,WWF4_samples_split,5D2842B0_1.WAV,no bird
6502,WWF4_samples_split,5D2842B0_10.WAV,no bird
6503,WWF4_samples_split,5D2842B0_11.WAV,bird
6504,WWF4_samples_split,5D2842B0_12.WAV,bird
6505,WWF4_samples_split,5D2842B0_13.WAV,bird
6506,WWF4_samples_split,5D2842B0_14.WAV,bird
6507,WWF4_samples_split,5D2842B0_15.WAV,bird
6508,WWF4_samples_split,5D2842B0_16.WAV,bird
6509,WWF4_samples_split,5D2842B0_17.WAV,no bird
6510,WWF4_samples_split,5D2842B0_18.WAV,bird
6511,WWF4_samples_split,5D2842B0_19.WAV,bird
6512,WWF4_samples_split,5D2842B0_2.WAV,no bird
6513,WWF4_samples_split,5D2842B0_3.WAV,bird
6514,WWF4_samples_split,5D2842B0_4.WAV,bird
6515,WWF4_samples_split,5D2842B0_5.WAV,no bird
6516,WWF4_samples_split,5D2842B0_6.WAV,bird
6517,WWF4_samples_split,5D2842B0_7.WAV,bird
6518,WWF4_samples_split,5D2842B0_8.WAV,bird
6519,WWF4_samples_split,5D2842B0_9.WAV,bird
6520,WWF4_samples_split,5D285A20_0.WAV,bird
6521,WWF4_samples_split,5D285A20_1.WAV,bird
6522,WWF4_samples_split,5D285A20_10.WAV,bird
6523,WWF4_samples_split,5D285A20_11.WAV,bird
6524,WWF4_samples_split,5D285A20_12.WAV,bird
6525,WWF4_samples_split,5D285A20_13.WAV,bird
6526,WWF4_samples_split,5D285A20_14.WAV,bird
6527,WWF4_samples_split,5D285A20_15.WAV,bird
6528,WWF4_samples_split,5D285A20_16.WAV,bird
6529,WWF4_samples_split,5D285A20_17.WAV,bird
6530,WWF4_samples_split,5D285A20_18.WAV,bird
6531,WWF4_samples_split,5D285A20_19.WAV,no bird
6532,WWF4_samples_split,5D285A20_2.WAV,bird
6533,WWF4_samples_split,5D285A20_3.WAV,no bird
6534,WWF4_samples_split,5D285A20_4.WAV,bird
6535,WWF4_samples_split,5D285A20_5.WAV,bird
6536,WWF4_samples_split,5D285A20_6.WAV,bird
6537,WWF4_samples_split,5D285A20_7.WAV,bird
6538,WWF4_samples_split,5D285A20_8.WAV,no bird
6539,WWF4_samples_split,5D285A20_9.WAV,bird
6540,WWF4_samples_split,5D288900_0.WAV,bird
6541,WWF4_samples_split,5D288900_1.WAV,bird
6542,WWF4_samples_split,5D288900_10.WAV,bird
6543,WWF4_samples_split,5D288900_11.WAV,bird
6544,WWF4_samples_split,5D288900_12.WAV,bird
6545,WWF4_samples_split,5D288900_13.WAV,bird
6546,WWF4_samples_split,5D288900_14.WAV,bird
6547,WWF4_samples_split,5D288900_15.WAV,bird
6548,WWF4_samples_split,5D288900_16.WAV,bird
6549,WWF4_samples_split,5D288900_17.WAV,bird
6550,WWF4_samples_split,5D288900_18.WAV,bird
6551,WWF4_samples_split,5D288900_19.WAV,bird
6552,WWF4_samples_split,5D288900_2.WAV,bird
6553,WWF4_samples_split,5D288900_3.WAV,bird
6554,WWF4_samples_split,5D288900_4.WAV,bird
6555,WWF4_samples_split,5D288900_5.WAV,bird
6556,WWF4_samples_split,5D288900_6.WAV,bird
6557,WWF4_samples_split,5D288900_7.WAV,bird
6558,WWF4_samples_split,5D288900_8.WAV,bird
6559,WWF4_samples_split,5D288900_9.WAV,bird
6560,WWF4_samples_split,5D2B5F90_0.WAV,bird
6561,WWF4_samples_split,5D2B5F90_1.WAV,bird
6562,WWF4_samples_split,5D2B5F90_10.WAV,bird
6563,WWF4_samples_split,5D2B5F90_11.WAV,bird
6564,WWF4_samples_split,5D2B5F90_12.WAV,bird
6565,WWF4_samples_split,5D2B5F90_13.WAV,bird
6566,WWF4_samples_split,5D2B5F90_14.WAV,bird
6567,WWF4_samples_split,5D2B5F90_15.WAV,no bird
6568,WWF4_samples_split,5D2B5F90_16.WAV,bird
6569,WWF4_samples_split,5D2B5F90_17.WAV,bird
6570,WWF4_samples_split,5D2B5F90_18.WAV,bird
6571,WWF4_samples_split,5D2B5F90_19.WAV,bird
6572,WWF4_samples_split,5D2B5F90_2.WAV,bird
6573,WWF4_samples_split,5D2B5F90_3.WAV,bird
6574,WWF4_samples_split,5D2B5F90_4.WAV,bird
6575,WWF4_samples_split,5D2B5F90_5.WAV,bird
6576,WWF4_samples_split,5D2B5F90_6.WAV,bird
6577,WWF4_samples_split,5D2B5F90_7.WAV,bird
6578,WWF4_samples_split,5D2B5F90_8.WAV,bird
6579,WWF4_samples_split,5D2B5F90_9.WAV,bird
6580,WWF4_samples_split,5D2C50F8_0.WAV,no bird
6581,WWF4_samples_split,5D2C50F8_1.WAV,bird
6582,WWF4_samples_split,5D2C50F8_10.WAV,bird
6583,WWF4_samples_split,5D2C50F8_11.WAV,bird
6584,WWF4_samples_split,5D2C50F8_12.WAV,bird
6585,WWF4_samples_split,5D2C50F8_13.WAV,bird
6586,WWF4_samples_split,5D2C50F8_14.WAV,bird
6587,WWF4_samples_split,5D2C50F8_15.WAV,bird
6588,WWF4_samples_split,5D2C50F8_16.WAV,no bird
6589,WWF4_samples_split,5D2C50F8_17.WAV,no bird
6590,WWF4_samples_split,5D2C50F8_18.WAV,bird
6591,WWF4_samples_split,5D2C50F8_19.WAV,bird
6592,WWF4_samples_split,5D2C50F8_2.WAV,no bird
6593,WWF4_samples_split,5D2C50F8_3.WAV,no bird
6594,WWF4_samples_split,5D2C50F8_4.WAV,bird
6595,WWF4_samples_split,5D2C50F8_5.WAV,bird
6596,WWF4_samples_split,5D2C50F8_6.WAV,bird
6597,WWF4_samples_split,5D2C50F8_7.WAV,bird
6598,WWF4_samples_split,5D2C50F8_8.WAV,bird
6599,WWF4_samples_split,5D2C50F8_9.WAV,no bird
6600,WWF4_samples_split,5D2D2640_0.WAV,bird
6601,WWF4_samples_split,5D2D2640_1.WAV,no bird
6602,WWF4_samples_split,5D2D2640_10.WAV,no bird
6603,WWF4_samples_split,5D2D2640_11.WAV,bird
6604,WWF4_samples_split,5D2D2640_12.WAV,bird
6605,WWF4_samples_split,5D2D2640_13.WAV,no bird
6606,WWF4_samples_split,5D2D2640_14.WAV,bird
6607,WWF4_samples_split,5D2D2640_15.WAV,bird
6608,WWF4_samples_split,5D2D2640_16.WAV,bird
6609,WWF4_samples_split,5D2D2640_17.WAV,no bird
6610,WWF4_samples_split,5D2D2640_18.WAV,bird
6611,WWF4_samples_split,5D2D2640_19.WAV,bird
6612,WWF4_samples_split,5D2D2640_2.WAV,bird
6613,WWF4_samples_split,5D2D2640_3.WAV,bird
6614,WWF4_samples_split,5D2D2640_4.WAV,no bird
6615,WWF4_samples_split,5D2D2640_5.WAV,no bird
6616,WWF4_samples_split,5D2D2640_6.WAV,no bird
6617,WWF4_samples_split,5D2D2640_7.WAV,bird
6618,WWF4_samples_split,5D2D2640_8.WAV,bird
6619,WWF4_samples_split,5D2D2640_9.WAV,no bird
6620,WWF4_samples_split,5D2E9638_0.WAV,no bird
6621,WWF4_samples_split,5D2E9638_1.WAV,no bird
6622,WWF4_samples_split,5D2E9638_10.WAV,bird
6623,WWF4_samples_split,5D2E9638_11.WAV,bird
6624,WWF4_samples_split,5D2E9638_12.WAV,no bird
6625,WWF4_samples_split,5D2E9638_13.WAV,no bird
6626,WWF4_samples_split,5D2E9638_14.WAV,bird
6627,WWF4_samples_split,5D2E9638_15.WAV,bird
6628,WWF4_samples_split,5D2E9638_16.WAV,no bird
6629,WWF4_samples_split,5D2E9638_17.WAV,bird
6630,WWF4_samples_split,5D2E9638_18.WAV,bird
6631,WWF4_samples_split,5D2E9638_19.WAV,bird
6632,WWF4_samples_split,5D2E9638_2.WAV,no bird
6633,WWF4_samples_split,5D2E9638_3.WAV,no bird
6634,WWF4_samples_split,5D2E9638_4.WAV,bird
6635,WWF4_samples_split,5D2E9638_5.WAV,bird
6636,WWF4_samples_split,5D2E9638_6.WAV,bird
6637,WWF4_samples_split,5D2E9638_7.WAV,bird
6638,WWF4_samples_split,5D2E9638_8.WAV,no bird
6639,WWF4_samples_split,5D2E9638_9.WAV,bird
6640,WWF5_samples_split,5D1524F0_0.WAV,no bird
6641,WWF5_samples_split,5D1524F0_1.WAV,no bird
6642,WWF5_samples_split,5D1524F0_10.WAV,bird
6643,WWF5_samples_split,5D1524F0_11.WAV,no bird
6644,WWF5_samples_split,5D1524F0_12.WAV,bird
6645,WWF5_samples_split,5D1524F0_13.WAV,no bird
6646,WWF5_samples_split,5D1524F0_14.WAV,bird
6647,WWF5_samples_split,5D1524F0_15.WAV,no bird
6648,WWF5_samples_split,5D1524F0_16.WAV,bird
6649,WWF5_samples_split,5D1524F0_17.WAV,no bird
6650,WWF5_samples_split,5D1524F0_18.WAV,bird
6651,WWF5_samples_split,5D1524F0_19.WAV,no bird
6652,WWF5_samples_split,5D1524F0_2.WAV,bird
6653,WWF5_samples_split,5D1524F0_3.WAV,no bird
6654,WWF5_samples_split,5D1524F0_4.WAV,bird
6655,WWF5_samples_split,5D1524F0_5.WAV,no bird
6656,WWF5_samples_split,5D1524F0_6.WAV,bird
6657,WWF5_samples_split,5D1524F0_7.WAV,bird
6658,WWF5_samples_split,5D1524F0_8.WAV,no bird
6659,WWF5_samples_split,5D1524F0_9.WAV,no bird
6660,WWF5_samples_split,5D169290_0.WAV,bird
6661,WWF5_samples_split,5D169290_1.WAV,bird
6662,WWF5_samples_split,5D169290_10.WAV,bird
6663,WWF5_samples_split,5D169290_11.WAV,bird
6664,WWF5_samples_split,5D169290_12.WAV,bird
6665,WWF5_samples_split,5D169290_13.WAV,bird
6666,WWF5_samples_split,5D169290_14.WAV,bird
6667,WWF5_samples_split,5D169290_15.WAV,bird
6668,WWF5_samples_split,5D169290_16.WAV,bird
6669,WWF5_samples_split,5D169290_17.WAV,no bird
6670,WWF5_samples_split,5D169290_18.WAV,no bird
6671,WWF5_samples_split,5D169290_19.WAV,bird
6672,WWF5_samples_split,5D169290_2.WAV,no bird
6673,WWF5_samples_split,5D169290_3.WAV,bird
6674,WWF5_samples_split,5D169290_4.WAV,bird
6675,WWF5_samples_split,5D169290_5.WAV,bird
6676,WWF5_samples_split,5D169290_6.WAV,bird
6677,WWF5_samples_split,5D169290_7.WAV,bird
6678,WWF5_samples_split,5D169290_8.WAV,bird
6679,WWF5_samples_split,5D169290_9.WAV,bird
6680,WWF5_samples_split,5D169998_0.WAV,no bird
6681,WWF5_samples_split,5D169998_1.WAV,bird
6682,WWF5_samples_split,5D169998_10.WAV,no bird
6683,WWF5_samples_split,5D169998_11.WAV,no bird
6684,WWF5_samples_split,5D169998_12.WAV,no bird
6685,WWF5_samples_split,5D169998_13.WAV,bird
6686,WWF5_samples_split,5D169998_14.WAV,bird
6687,WWF5_samples_split,5D169998_15.WAV,no bird
6688,WWF5_samples_split,5D169998_16.WAV,bird
6689,WWF5_samples_split,5D169998_17.WAV,no bird
6690,WWF5_samples_split,5D169998_18.WAV,no bird
6691,WWF5_samples_split,5D169998_19.WAV,no bird
6692,WWF5_samples_split,5D169998_2.WAV,bird
6693,WWF5_samples_split,5D169998_3.WAV,no bird
6694,WWF5_samples_split,5D169998_4.WAV,no bird
6695,WWF5_samples_split,5D169998_5.WAV,bird
6696,WWF5_samples_split,5D169998_6.WAV,no bird
6697,WWF5_samples_split,5D169998_7.WAV,no bird
6698,WWF5_samples_split,5D169998_8.WAV,bird
6699,WWF5_samples_split,5D169998_9.WAV,bird
6700,WWF5_samples_split,5D1870B0_0.WAV,bird
6701,WWF5_samples_split,5D1870B0_1.WAV,bird
6702,WWF5_samples_split,5D1870B0_10.WAV,bird
6703,WWF5_samples_split,5D1870B0_11.WAV,bird
6704,WWF5_samples_split,5D1870B0_12.WAV,bird
6705,WWF5_samples_split,5D1870B0_13.WAV,bird
6706,WWF5_samples_split,5D1870B0_14.WAV,bird
6707,WWF5_samples_split,5D1870B0_15.WAV,bird
6708,WWF5_samples_split,5D1870B0_16.WAV,bird
6709,WWF5_samples_split,5D1870B0_17.WAV,no bird
6710,WWF5_samples_split,5D1870B0_18.WAV,no bird
6711,WWF5_samples_split,5D1870B0_19.WAV,no bird
6712,WWF5_samples_split,5D1870B0_2.WAV,bird
6713,WWF5_samples_split,5D1870B0_3.WAV,bird
6714,WWF5_samples_split,5D1870B0_4.WAV,bird
6715,WWF5_samples_split,5D1870B0_5.WAV,bird
6716,WWF5_samples_split,5D1870B0_6.WAV,bird
6717,WWF5_samples_split,5D1870B0_7.WAV,bird
6718,WWF5_samples_split,5D1870B0_8.WAV,no bird
6719,WWF5_samples_split,5D1870B0_9.WAV,bird
6720,WWF5_samples_split,5D1A3C10_0.WAV,no bird
6721,WWF5_samples_split,5D1A3C10_1.WAV,bird
6722,WWF5_samples_split,5D1A3C10_10.WAV,no bird
6723,WWF5_samples_split,5D1A3C10_11.WAV,bird
6724,WWF5_samples_split,5D1A3C10_12.WAV,bird
6725,WWF5_samples_split,5D1A3C10_13.WAV,bird
6726,WWF5_samples_split,5D1A3C10_14.WAV,no bird
6727,WWF5_samples_split,5D1A3C10_15.WAV,bird
6728,WWF5_samples_split,5D1A3C10_16.WAV,no bird
6729,WWF5_samples_split,5D1A3C10_17.WAV,bird
6730,WWF5_samples_split,5D1A3C10_18.WAV,bird
6731,WWF5_samples_split,5D1A3C10_19.WAV,bird
6732,WWF5_samples_split,5D1A3C10_2.WAV,no bird
6733,WWF5_samples_split,5D1A3C10_3.WAV,bird
6734,WWF5_samples_split,5D1A3C10_4.WAV,no bird
6735,WWF5_samples_split,5D1A3C10_5.WAV,no bird
6736,WWF5_samples_split,5D1A3C10_6.WAV,no bird
6737,WWF5_samples_split,5D1A3C10_7.WAV,no bird
6738,WWF5_samples_split,5D1A3C10_8.WAV,bird
6739,WWF5_samples_split,5D1A3C10_9.WAV,bird
6740,WWF5_samples_split,5D1B1608_0.WAV,bird
6741,WWF5_samples_split,5D1B1608_1.WAV,bird
6742,WWF5_samples_split,5D1B1608_10.WAV,bird
6743,WWF5_samples_split,5D1B1608_11.WAV,no bird
6744,WWF5_samples_split,5D1B1608_12.WAV,no bird
6745,WWF5_samples_split,5D1B1608_13.WAV,no bird
6746,WWF5_samples_split,5D1B1608_14.WAV,bird
6747,WWF5_samples_split,5D1B1608_15.WAV,no bird
6748,WWF5_samples_split,5D1B1608_16.WAV,no bird
6749,WWF5_samples_split,5D1B1608_17.WAV,no bird
6750,WWF5_samples_split,5D1B1608_18.WAV,no bird
6751,WWF5_samples_split,5D1B1608_19.WAV,no bird
6752,WWF5_samples_split,5D1B1608_2.WAV,bird
6753,WWF5_samples_split,5D1B1608_3.WAV,bird
6754,WWF5_samples_split,5D1B1608_4.WAV,no bird
6755,WWF5_samples_split,5D1B1608_5.WAV,no bird
6756,WWF5_samples_split,5D1B1608_6.WAV,bird
6757,WWF5_samples_split,5D1B1608_7.WAV,no bird
6758,WWF5_samples_split,5D1B1608_8.WAV,bird
6759,WWF5_samples_split,5D1B1608_9.WAV,no bird
6760,WWF5_samples_split,5D1D0DF0_0.WAV,bird
6761,WWF5_samples_split,5D1D0DF0_1.WAV,bird
6762,WWF5_samples_split,5D1D0DF0_10.WAV,bird
6763,WWF5_samples_split,5D1D0DF0_11.WAV,no bird
6764,WWF5_samples_split,5D1D0DF0_12.WAV,bird
6765,WWF5_samples_split,5D1D0DF0_13.WAV,bird
6766,WWF5_samples_split,5D1D0DF0_14.WAV,bird
6767,WWF5_samples_split,5D1D0DF0_15.WAV,no bird
6768,WWF5_samples_split,5D1D0DF0_16.WAV,no bird
6769,WWF5_samples_split,5D1D0DF0_17.WAV,bird
6770,WWF5_samples_split,5D1D0DF0_18.WAV,bird
6771,WWF5_samples_split,5D1D0DF0_19.WAV,bird
6772,WWF5_samples_split,5D1D0DF0_2.WAV,bird
6773,WWF5_samples_split,5D1D0DF0_3.WAV,bird
6774,WWF5_samples_split,5D1D0DF0_4.WAV,bird
6775,WWF5_samples_split,5D1D0DF0_5.WAV,bird
6776,WWF5_samples_split,5D1D0DF0_6.WAV,bird
6777,WWF5_samples_split,5D1D0DF0_7.WAV,bird
6778,WWF5_samples_split,5D1D0DF0_8.WAV,bird
6779,WWF5_samples_split,5D1D0DF0_9.WAV,bird
6780,WWF5_samples_split,5D1E4A58_0.WAV,bird
6781,WWF5_samples_split,5D1E4A58_1.WAV,no bird
6782,WWF5_samples_split,5D1E4A58_10.WAV,no bird
6783,WWF5_samples_split,5D1E4A58_11.WAV,no bird
6784,WWF5_samples_split,5D1E4A58_12.WAV,no bird
6785,WWF5_samples_split,5D1E4A58_13.WAV,no bird
6786,WWF5_samples_split,5D1E4A58_14.WAV,no bird
6787,WWF5_samples_split,5D1E4A58_15.WAV,no bird
6788,WWF5_samples_split,5D1E4A58_16.WAV,no bird
6789,WWF5_samples_split,5D1E4A58_17.WAV,no bird
6790,WWF5_samples_split,5D1E4A58_18.WAV,no bird
6791,WWF5_samples_split,5D1E4A58_19.WAV,no bird
6792,WWF5_samples_split,5D1E4A58_2.WAV,no bird
6793,WWF5_samples_split,5D1E4A58_3.WAV,no bird
6794,WWF5_samples_split,5D1E4A58_4.WAV,no bird
6795,WWF5_samples_split,5D1E4A58_5.WAV,no bird
6796,WWF5_samples_split,5D1E4A58_6.WAV,no bird
6797,WWF5_samples_split,5D1E4A58_7.WAV,no bird
6798,WWF5_samples_split,5D1E4A58_8.WAV,no bird
6799,WWF5_samples_split,5D1E4A58_9.WAV,no bird
6800,WWF5_samples_split,5D1EDBA8_0.WAV,no bird
6801,WWF5_samples_split,5D1EDBA8_1.WAV,bird
6802,WWF5_samples_split,5D1EDBA8_10.WAV,bird
6803,WWF5_samples_split,5D1EDBA8_11.WAV,bird
6804,WWF5_samples_split,5D1EDBA8_12.WAV,no bird
6805,WWF5_samples_split,5D1EDBA8_13.WAV,no bird
6806,WWF5_samples_split,5D1EDBA8_14.WAV,no bird
6807,WWF5_samples_split,5D1EDBA8_15.WAV,no bird
6808,WWF5_samples_split,5D1EDBA8_16.WAV,bird
6809,WWF5_samples_split,5D1EDBA8_17.WAV,bird
6810,WWF5_samples_split,5D1EDBA8_18.WAV,bird
6811,WWF5_samples_split,5D1EDBA8_19.WAV,no bird
