,Unnamed: 0,IN FILE,CLIP LENGTH,OFFSET,DURATION,SAMPLE RATE,MANUAL ID
4920,19274,Tersina-viridis-436513.wav,63.1902,54,3,44100,bird
4921,19275,Tersina-viridis-436513.wav,63.1902,57,3,44100,bird
4922,19276,Tersina-viridis-436513.wav,63.1902,60,3,44100,bird
4923,19308,Thamnistes-anabatinus-262010.wav,17.3192,0,3,44100,bird
4924,19309,Thamnistes-anabatinus-262010.wav,17.3192,3,3,44100,bird
4925,19310,Thamnistes-anabatinus-262010.wav,17.3192,6,3,44100,bird
4926,19311,Thamnistes-anabatinus-262010.wav,17.3192,9,3,44100,bird
4927,19312,Thamnistes-anabatinus-262010.wav,17.3192,12,3,44100,bird
4928,19316,Thamnomanes-ardesiacus-61034.wav,15.3861,0,3,22050,bird
4929,19317,Thamnomanes-ardesiacus-61034.wav,15.3861,3,3,22050,bird
4930,19318,Thamnomanes-ardesiacus-61034.wav,15.3861,6,3,22050,bird
4931,19319,Thamnomanes-ardesiacus-61034.wav,15.3861,9,3,22050,bird
4932,19320,Thamnomanes-ardesiacus-61034.wav,15.3861,12,3,22050,bird
4933,19337,Thamnophilus-aethiops-428057.wav,35.0563,0,3,44100,bird
4934,19338,Thamnophilus-aethiops-428057.wav,35.0563,3,3,44100,bird
4935,19339,Thamnophilus-aethiops-428057.wav,35.0563,9,3,44100,bird
4936,19340,Thamnophilus-aethiops-428057.wav,35.0563,12,3,44100,bird
4937,19341,Thamnophilus-aethiops-428057.wav,35.0563,18,3,44100,bird
4938,19342,Thamnophilus-aethiops-428057.wav,35.0563,21,3,44100,bird
4939,19343,Thamnophilus-aethiops-428057.wav,35.0563,24,3,44100,bird
4940,19344,Thamnophilus-aethiops-428057.wav,35.0563,30,3,44100,bird
4941,19397,Thamnophilus-doliatus-27752.wav,28.1339,0,3,44100,bird
4942,19398,Thamnophilus-doliatus-27752.wav,28.1339,3,3,44100,bird
4943,19399,Thamnophilus-doliatus-27752.wav,28.1339,6,3,44100,bird
4944,19400,Thamnophilus-doliatus-27752.wav,28.1339,15,3,44100,bird
4945,19401,Thamnophilus-doliatus-27752.wav,28.1339,18,3,44100,bird
4946,19402,Thamnophilus-doliatus-27752.wav,28.1339,21,3,44100,bird
4947,19403,Thamnophilus-doliatus-27752.wav,28.1339,24,3,44100,bird
4948,19421,Thamnophilus-murinus-27799.wav,49.1886,0,3,44100,bird
4949,19422,Thamnophilus-murinus-27799.wav,49.1886,3,3,44100,bird
4950,19423,Thamnophilus-murinus-27799.wav,49.1886,6,3,44100,bird
4951,19424,Thamnophilus-murinus-27799.wav,49.1886,9,3,44100,bird
4952,19425,Thamnophilus-murinus-27799.wav,49.1886,12,3,44100,bird
4953,19426,Thamnophilus-murinus-27799.wav,49.1886,15,3,44100,bird
4954,19427,Thamnophilus-murinus-27799.wav,49.1886,21,3,44100,bird
4955,19428,Thamnophilus-murinus-27799.wav,49.1886,24,3,44100,bird
4956,19429,Thamnophilus-murinus-27799.wav,49.1886,27,3,44100,bird
4957,19430,Thamnophilus-murinus-27799.wav,49.1886,30,3,44100,bird
4958,19431,Thamnophilus-murinus-27799.wav,49.1886,33,3,44100,bird
4959,19432,Thamnophilus-murinus-27799.wav,49.1886,36,3,44100,bird
4960,19433,Thamnophilus-murinus-27799.wav,49.1886,39,3,44100,bird
4961,19434,Thamnophilus-murinus-27799.wav,49.1886,42,3,44100,bird
4962,19435,Thamnophilus-murinus-27799.wav,49.1886,45,3,44100,bird
4963,19523,Thamnophilus-ruficapillus-432545.wav,43.488,0,3,48000,bird
4964,19524,Thamnophilus-ruficapillus-432545.wav,43.488,3,3,48000,bird
4965,19525,Thamnophilus-ruficapillus-432545.wav,43.488,15,3,48000,bird
4966,19526,Thamnophilus-ruficapillus-432545.wav,43.488,18,3,48000,bird
4967,19527,Thamnophilus-ruficapillus-432545.wav,43.488,21,3,48000,bird
4968,19528,Thamnophilus-ruficapillus-432545.wav,43.488,36,3,48000,bird
4969,19529,Thamnophilus-ruficapillus-432545.wav,43.488,39,3,48000,bird
4970,19546,Theristicus-branickii-230860.wav,22.356,0,3,32000,bird
4971,19547,Theristicus-branickii-230860.wav,22.356,3,3,32000,bird
4972,19548,Theristicus-branickii-230860.wav,22.356,6,3,32000,bird
4973,19549,Theristicus-branickii-230860.wav,22.356,9,3,32000,bird
4974,19550,Theristicus-branickii-230860.wav,22.356,12,3,32000,bird
4975,19551,Theristicus-branickii-230860.wav,22.356,15,3,32000,bird
4976,19552,Theristicus-branickii-230860.wav,22.356,18,3,32000,bird
4977,19560,Theristicus-caudatus-393186.wav,22.4653,0,3,44100,bird
4978,19561,Theristicus-caudatus-393186.wav,22.4653,3,3,44100,bird
4979,19562,Theristicus-caudatus-393186.wav,22.4653,6,3,44100,bird
4980,19563,Theristicus-caudatus-393186.wav,22.4653,15,3,44100,bird
4981,19564,Theristicus-caudatus-393186.wav,22.4653,18,3,44100,bird
4982,19579,Thlypopsis-sordida-5192.wav,7.62776,0,3,44100,bird
4983,19580,Thlypopsis-sordida-5192.wav,7.62776,3,3,44100,bird
4984,19631,Thraupis-sayaca-131137.wav,43.8,0,3,48000,bird
4985,19632,Thraupis-sayaca-131137.wav,43.8,3,3,48000,bird
4986,19633,Thraupis-sayaca-131137.wav,43.8,6,3,48000,bird
4987,19634,Thraupis-sayaca-131137.wav,43.8,9,3,48000,bird
4988,19635,Thraupis-sayaca-131137.wav,43.8,12,3,48000,bird
4989,19636,Thraupis-sayaca-131137.wav,43.8,15,3,48000,bird
4990,19637,Thraupis-sayaca-131137.wav,43.8,24,3,48000,bird
4991,19638,Thraupis-sayaca-131137.wav,43.8,27,3,48000,bird
4992,19639,Thraupis-sayaca-131137.wav,43.8,30,3,48000,bird
4993,19640,Thraupis-sayaca-131137.wav,43.8,33,3,48000,bird
4994,19641,Thraupis-sayaca-131137.wav,43.8,39,3,48000,bird
4995,19745,Thripadectes-holostictus-230921.wav,31.644,0,3,32000,bird
4996,19746,Thripadectes-holostictus-230921.wav,31.644,3,3,32000,bird
4997,19747,Thripadectes-holostictus-230921.wav,31.644,6,3,32000,bird
4998,19748,Thripadectes-holostictus-230921.wav,31.644,9,3,32000,bird
4999,19749,Thripadectes-holostictus-230921.wav,31.644,12,3,32000,bird
5000,19750,Thripadectes-holostictus-230921.wav,31.644,15,3,32000,bird
5001,19751,Thripadectes-holostictus-230921.wav,31.644,18,3,32000,bird
5002,19752,Thripadectes-holostictus-230921.wav,31.644,21,3,32000,bird
5003,19753,Thripadectes-holostictus-230921.wav,31.644,24,3,32000,bird
5004,19754,Thripadectes-holostictus-230921.wav,31.644,27,3,32000,bird
5005,19755,Thripadectes-melanorhynchus-102669.wav,33.048,0,3,48000,bird
5006,19756,Thripadectes-melanorhynchus-102669.wav,33.048,3,3,48000,bird
5007,19757,Thripadectes-melanorhynchus-102669.wav,33.048,9,3,48000,bird
5008,19758,Thripadectes-melanorhynchus-102669.wav,33.048,15,3,48000,bird
5009,19759,Thripadectes-melanorhynchus-102669.wav,33.048,18,3,48000,bird
5010,19760,Thripadectes-melanorhynchus-102669.wav,33.048,21,3,48000,bird
5011,19761,Thripadectes-melanorhynchus-102669.wav,33.048,24,3,48000,bird
5012,19762,Thripadectes-melanorhynchus-102669.wav,33.048,27,3,48000,bird
5013,19763,Thripadectes-melanorhynchus-102669.wav,33.048,30,3,48000,bird
5014,19764,Thripadectes-melanorhynchus-144616.wav,25.9396,0,3,44100,bird
5015,19765,Thripadectes-melanorhynchus-144616.wav,25.9396,6,3,44100,bird
5016,19766,Thripadectes-melanorhynchus-144616.wav,25.9396,12,3,44100,bird
5017,19767,Thripadectes-melanorhynchus-144616.wav,25.9396,21,3,44100,bird
5018,19800,Thripophaga-fusciceps-227497.wav,26.856,0,3,32000,bird
5019,19801,Thripophaga-fusciceps-227497.wav,26.856,3,3,32000,bird
5020,19802,Thripophaga-fusciceps-227497.wav,26.856,6,3,32000,bird
5021,19803,Thripophaga-fusciceps-227497.wav,26.856,9,3,32000,bird
5022,19804,Thripophaga-fusciceps-227497.wav,26.856,12,3,32000,bird
5023,19805,Thripophaga-fusciceps-227497.wav,26.856,15,3,32000,bird
5024,19806,Thripophaga-fusciceps-227497.wav,26.856,18,3,32000,bird
5025,19807,Thripophaga-fusciceps-227497.wav,26.856,21,3,32000,bird
5026,19844,Tigrisoma-lineatum-550366.wav,8.43755,3,3,44100,bird
5027,19909,Tinamus-tao-74276.wav,96.862,3,3,44100,bird
5028,19910,Tinamus-tao-74276.wav,96.862,30,3,44100,bird
5029,19911,Tinamus-tao-74276.wav,96.862,33,3,44100,bird
5030,19912,Tinamus-tao-74276.wav,96.862,90,3,44100,bird
5031,20034,Tityra-inquisitor-493239.wav,7.18367,0,3,44100,bird
5032,20035,Tityra-inquisitor-493239.wav,7.18367,3,3,44100,bird
5033,20104,Todirostrum-chrysocrotaphum-502145.wav,19.6441,0,3,44100,bird
5034,20105,Todirostrum-chrysocrotaphum-502145.wav,19.6441,3,3,44100,bird
5035,20106,Todirostrum-chrysocrotaphum-502145.wav,19.6441,6,3,44100,bird
5036,20107,Todirostrum-chrysocrotaphum-502145.wav,19.6441,9,3,44100,bird
5037,20108,Todirostrum-chrysocrotaphum-502145.wav,19.6441,12,3,44100,bird
5038,20109,Todirostrum-chrysocrotaphum-502145.wav,19.6441,15,3,44100,bird
5039,20110,Todirostrum-chrysocrotaphum-536262.wav,21.816,0,3,48000,bird
5040,20111,Todirostrum-chrysocrotaphum-536262.wav,21.816,3,3,48000,bird
5041,20112,Todirostrum-chrysocrotaphum-536262.wav,21.816,6,3,48000,bird
5042,20113,Todirostrum-chrysocrotaphum-536262.wav,21.816,9,3,48000,bird
5043,20114,Todirostrum-chrysocrotaphum-536262.wav,21.816,12,3,48000,bird
5044,20115,Todirostrum-chrysocrotaphum-536262.wav,21.816,18,3,48000,bird
5045,20116,Todirostrum-cinereum-37664.wav,28.9176,0,3,44100,bird
5046,20117,Todirostrum-cinereum-37664.wav,28.9176,3,3,44100,bird
5047,20118,Todirostrum-cinereum-37664.wav,28.9176,9,3,44100,bird
5048,20119,Todirostrum-cinereum-37664.wav,28.9176,18,3,44100,bird
5049,20120,Todirostrum-cinereum-37664.wav,28.9176,21,3,44100,bird
5050,20134,Todirostrum-cinereum-414208.wav,24.8686,0,3,44100,bird
5051,20135,Todirostrum-cinereum-414208.wav,24.8686,3,3,44100,bird
5052,20136,Todirostrum-cinereum-414208.wav,24.8686,6,3,44100,bird
5053,20137,Todirostrum-cinereum-414208.wav,24.8686,9,3,44100,bird
5054,20138,Todirostrum-cinereum-414208.wav,24.8686,12,3,44100,bird
5055,20139,Todirostrum-cinereum-414208.wav,24.8686,15,3,44100,bird
5056,20140,Todirostrum-cinereum-414208.wav,24.8686,18,3,44100,bird
5057,20141,Todirostrum-cinereum-414208.wav,24.8686,21,3,44100,bird
5058,20191,Tolmomyias-assimilis-270981.wav,33.3845,0,3,44100,bird
5059,20192,Tolmomyias-assimilis-270981.wav,33.3845,3,3,44100,bird
5060,20193,Tolmomyias-assimilis-270981.wav,33.3845,15,3,44100,bird
5061,20194,Tolmomyias-assimilis-270981.wav,33.3845,27,3,44100,bird
5062,20195,Tolmomyias-assimilis-270981.wav,33.3845,30,3,44100,bird
5063,20218,Tolmomyias-flaviventris-504262.wav,8.56816,0,3,44100,bird
5064,20248,Tolmomyias-poliocephalus-341119.wav,15.4645,0,3,44100,bird
5065,20249,Tolmomyias-poliocephalus-341119.wav,15.4645,9,3,44100,bird
5066,20250,Tolmomyias-poliocephalus-341119.wav,15.4645,12,3,44100,bird
5067,20257,Tolmomyias-poliocephalus-493810.wav,14.5241,0,3,44100,bird
5068,20258,Tolmomyias-poliocephalus-493810.wav,14.5241,3,3,44100,bird
5069,20259,Tolmomyias-poliocephalus-493810.wav,14.5241,6,3,44100,bird
5070,20260,Tolmomyias-poliocephalus-493810.wav,14.5241,9,3,44100,bird
5071,20290,Tolmomyias-sulphurescens-45232.wav,45.5576,0,3,44100,bird
5072,20291,Tolmomyias-sulphurescens-45232.wav,45.5576,3,3,44100,bird
5073,20292,Tolmomyias-sulphurescens-45232.wav,45.5576,12,3,44100,bird
5074,20293,Tolmomyias-sulphurescens-45232.wav,45.5576,15,3,44100,bird
5075,20294,Tolmomyias-sulphurescens-45232.wav,45.5576,21,3,44100,bird
5076,20295,Tolmomyias-sulphurescens-45232.wav,45.5576,24,3,44100,bird
5077,20296,Tolmomyias-sulphurescens-45232.wav,45.5576,30,3,44100,bird
5078,20297,Tolmomyias-sulphurescens-45232.wav,45.5576,36,3,44100,bird
5079,20298,Tolmomyias-sulphurescens-45232.wav,45.5576,42,3,44100,bird
5080,20323,Trichothraupis-melanops-112348.wav,172.565,3,3,44100,bird
5081,20324,Trichothraupis-melanops-112348.wav,172.565,6,3,44100,bird
5082,20325,Trichothraupis-melanops-112348.wav,172.565,63,3,44100,bird
5083,20326,Trichothraupis-melanops-112348.wav,172.565,93,3,44100,bird
5084,20327,Trichothraupis-melanops-112348.wav,172.565,108,3,44100,bird
5085,20328,Trichothraupis-melanops-112348.wav,172.565,111,3,44100,bird
5086,20329,Trichothraupis-melanops-112348.wav,172.565,114,3,44100,bird
5087,20330,Trichothraupis-melanops-112348.wav,172.565,126,3,44100,bird
5088,20331,Trichothraupis-melanops-112348.wav,172.565,129,3,44100,bird
5089,20332,Trichothraupis-melanops-112348.wav,172.565,162,3,44100,bird
5090,20357,Tringa-flavipes-161332.wav,9.168,3,3,48000,bird
5091,20358,Tringa-flavipes-161332.wav,9.168,6,3,48000,bird
5092,20386,Tringa-melanoleuca-506281.wav,26.5143,0,3,44100,bird
5093,20387,Tringa-melanoleuca-506281.wav,26.5143,3,3,44100,bird
5094,20388,Tringa-melanoleuca-506281.wav,26.5143,15,3,44100,bird
5095,20389,Tringa-melanoleuca-506281.wav,26.5143,18,3,44100,bird
5096,20431,Troglodytes-solstitialis-36281.wav,37.0416,0,3,44100,bird
5097,20432,Troglodytes-solstitialis-36281.wav,37.0416,3,3,44100,bird
5098,20433,Troglodytes-solstitialis-36281.wav,37.0416,6,3,44100,bird
5099,20434,Troglodytes-solstitialis-36281.wav,37.0416,9,3,44100,bird
5100,20435,Troglodytes-solstitialis-36281.wav,37.0416,12,3,44100,bird
5101,20436,Troglodytes-solstitialis-36281.wav,37.0416,15,3,44100,bird
5102,20437,Troglodytes-solstitialis-36281.wav,37.0416,18,3,44100,bird
5103,20438,Troglodytes-solstitialis-36281.wav,37.0416,21,3,44100,bird
5104,20439,Troglodytes-solstitialis-36281.wav,37.0416,24,3,44100,bird
5105,20440,Troglodytes-solstitialis-36281.wav,37.0416,27,3,44100,bird
5106,20441,Troglodytes-solstitialis-36281.wav,37.0416,30,3,44100,bird
5107,20442,Troglodytes-solstitialis-36281.wav,37.0416,33,3,44100,bird
5108,20443,Troglodytes-solstitialis-47182.wav,58.848,9,3,48000,bird
5109,20444,Troglodytes-solstitialis-47182.wav,58.848,12,3,48000,bird
5110,20445,Troglodytes-solstitialis-47182.wav,58.848,15,3,48000,bird
5111,20446,Troglodytes-solstitialis-47182.wav,58.848,18,3,48000,bird
5112,20447,Troglodytes-solstitialis-47182.wav,58.848,21,3,48000,bird
5113,20448,Troglodytes-solstitialis-47182.wav,58.848,24,3,48000,bird
5114,20449,Troglodytes-solstitialis-47182.wav,58.848,27,3,48000,bird
5115,20450,Troglodytes-solstitialis-47182.wav,58.848,30,3,48000,bird
5116,20451,Troglodytes-solstitialis-47182.wav,58.848,33,3,48000,bird
5117,20452,Troglodytes-solstitialis-47182.wav,58.848,36,3,48000,bird
5118,20453,Troglodytes-solstitialis-47182.wav,58.848,39,3,48000,bird
5119,20454,Troglodytes-solstitialis-47182.wav,58.848,42,3,48000,bird
5120,20455,Troglodytes-solstitialis-47182.wav,58.848,45,3,48000,bird
5121,20456,Troglodytes-solstitialis-47182.wav,58.848,48,3,48000,bird
5122,20457,Troglodytes-solstitialis-47182.wav,58.848,51,3,48000,bird
5123,20458,Troglodytes-solstitialis-47182.wav,58.848,54,3,48000,bird
5124,20487,Trogon-curucui-34399.wav,52.2449,0,3,44100,bird
5125,20488,Trogon-curucui-34399.wav,52.2449,3,3,44100,bird
5126,20489,Trogon-curucui-34399.wav,52.2449,6,3,44100,bird
5127,20490,Trogon-curucui-34399.wav,52.2449,12,3,44100,bird
5128,20491,Trogon-curucui-34399.wav,52.2449,15,3,44100,bird
5129,20492,Trogon-curucui-34399.wav,52.2449,18,3,44100,bird
5130,20493,Trogon-curucui-34399.wav,52.2449,30,3,44100,bird
5131,20494,Trogon-curucui-34399.wav,52.2449,33,3,44100,bird
5132,20495,Trogon-curucui-34399.wav,52.2449,36,3,44100,bird
5133,20496,Trogon-curucui-34399.wav,52.2449,45,3,44100,bird
5134,20497,Trogon-curucui-34399.wav,52.2449,48,3,44100,bird
5135,20649,Trogon-viridis-202246.wav,6.696,0,3,48000,bird
5136,20650,Trogon-viridis-202246.wav,6.696,3,3,48000,bird
5137,20654,Turdus-albicollis-37191.wav,30.929,27,3,22050,bird
5138,20692,Turdus-amaurochalinus-344848.wav,179.096,174,3,44100,bird
5139,20693,Turdus-amaurochalinus-448930.wav,92.1339,0,3,44100,bird
5140,20694,Turdus-amaurochalinus-448930.wav,92.1339,3,3,44100,bird
5141,20695,Turdus-amaurochalinus-448930.wav,92.1339,6,3,44100,bird
5142,20696,Turdus-amaurochalinus-448930.wav,92.1339,9,3,44100,bird
5143,20697,Turdus-amaurochalinus-448930.wav,92.1339,12,3,44100,bird
5144,20698,Turdus-amaurochalinus-448930.wav,92.1339,15,3,44100,bird
5145,20699,Turdus-amaurochalinus-448930.wav,92.1339,18,3,44100,bird
5146,20700,Turdus-amaurochalinus-448930.wav,92.1339,21,3,44100,bird
5147,20701,Turdus-amaurochalinus-448930.wav,92.1339,24,3,44100,bird
5148,20702,Turdus-amaurochalinus-448930.wav,92.1339,27,3,44100,bird
5149,20703,Turdus-amaurochalinus-448930.wav,92.1339,30,3,44100,bird
5150,20704,Turdus-amaurochalinus-448930.wav,92.1339,33,3,44100,bird
5151,20705,Turdus-amaurochalinus-448930.wav,92.1339,36,3,44100,bird
5152,20706,Turdus-amaurochalinus-448930.wav,92.1339,39,3,44100,bird
5153,20707,Turdus-amaurochalinus-448930.wav,92.1339,42,3,44100,bird
5154,20708,Turdus-amaurochalinus-448930.wav,92.1339,45,3,44100,bird
5155,20709,Turdus-amaurochalinus-448930.wav,92.1339,48,3,44100,bird
5156,20710,Turdus-amaurochalinus-448930.wav,92.1339,51,3,44100,bird
5157,20711,Turdus-amaurochalinus-448930.wav,92.1339,57,3,44100,bird
5158,20712,Turdus-amaurochalinus-448930.wav,92.1339,60,3,44100,bird
5159,20713,Turdus-amaurochalinus-448930.wav,92.1339,63,3,44100,bird
5160,20714,Turdus-amaurochalinus-448930.wav,92.1339,66,3,44100,bird
5161,20715,Turdus-amaurochalinus-448930.wav,92.1339,69,3,44100,bird
5162,20716,Turdus-amaurochalinus-448930.wav,92.1339,72,3,44100,bird
5163,20717,Turdus-amaurochalinus-448930.wav,92.1339,75,3,44100,bird
5164,20718,Turdus-amaurochalinus-448930.wav,92.1339,78,3,44100,bird
5165,20719,Turdus-amaurochalinus-448930.wav,92.1339,84,3,44100,bird
5166,20720,Turdus-amaurochalinus-448930.wav,92.1339,87,3,44100,bird
5167,20762,Turdus-ignobilis-446770.wav,260.616,0,3,48000,bird
5168,20763,Turdus-ignobilis-446770.wav,260.616,3,3,48000,bird
5169,20764,Turdus-ignobilis-446770.wav,260.616,6,3,48000,bird
5170,20765,Turdus-ignobilis-446770.wav,260.616,12,3,48000,bird
5171,20766,Turdus-ignobilis-446770.wav,260.616,15,3,48000,bird
5172,20767,Turdus-ignobilis-446770.wav,260.616,18,3,48000,bird
5173,20768,Turdus-ignobilis-446770.wav,260.616,21,3,48000,bird
5174,20769,Turdus-ignobilis-446770.wav,260.616,24,3,48000,bird
5175,20770,Turdus-ignobilis-446770.wav,260.616,27,3,48000,bird
5176,20771,Turdus-ignobilis-446770.wav,260.616,33,3,48000,bird
5177,20772,Turdus-ignobilis-446770.wav,260.616,39,3,48000,bird
5178,20773,Turdus-ignobilis-446770.wav,260.616,42,3,48000,bird
5179,20774,Turdus-ignobilis-446770.wav,260.616,45,3,48000,bird
5180,20775,Turdus-ignobilis-446770.wav,260.616,48,3,48000,bird
5181,20776,Turdus-ignobilis-446770.wav,260.616,60,3,48000,bird
5182,20777,Turdus-ignobilis-446770.wav,260.616,63,3,48000,bird
5183,20778,Turdus-ignobilis-446770.wav,260.616,66,3,48000,bird
5184,20779,Turdus-ignobilis-446770.wav,260.616,69,3,48000,bird
5185,20780,Turdus-ignobilis-446770.wav,260.616,84,3,48000,bird
5186,20781,Turdus-ignobilis-446770.wav,260.616,126,3,48000,bird
5187,20782,Turdus-ignobilis-446770.wav,260.616,129,3,48000,bird
5188,20783,Turdus-ignobilis-446770.wav,260.616,132,3,48000,bird
5189,20784,Turdus-ignobilis-446770.wav,260.616,135,3,48000,bird
5190,20785,Turdus-ignobilis-446770.wav,260.616,144,3,48000,bird
5191,20786,Turdus-ignobilis-446770.wav,260.616,150,3,48000,bird
5192,20787,Turdus-ignobilis-446770.wav,260.616,153,3,48000,bird
5193,20788,Turdus-ignobilis-446770.wav,260.616,159,3,48000,bird
5194,20789,Turdus-ignobilis-446770.wav,260.616,162,3,48000,bird
5195,20894,Turdus-lawrencii-404921.wav,202.512,0,3,48000,bird
5196,20895,Turdus-lawrencii-404921.wav,202.512,3,3,48000,bird
5197,20896,Turdus-lawrencii-404921.wav,202.512,6,3,48000,bird
5198,20897,Turdus-lawrencii-404921.wav,202.512,12,3,48000,bird
5199,20898,Turdus-lawrencii-404921.wav,202.512,18,3,48000,bird
5200,20899,Turdus-lawrencii-404921.wav,202.512,24,3,48000,bird
5201,20900,Turdus-lawrencii-404921.wav,202.512,27,3,48000,bird
5202,20901,Turdus-lawrencii-404921.wav,202.512,30,3,48000,bird
5203,20902,Turdus-lawrencii-404921.wav,202.512,33,3,48000,bird
5204,20903,Turdus-lawrencii-404921.wav,202.512,36,3,48000,bird
5205,20904,Turdus-lawrencii-404921.wav,202.512,39,3,48000,bird
5206,20905,Turdus-lawrencii-404921.wav,202.512,42,3,48000,bird
5207,20906,Turdus-lawrencii-404921.wav,202.512,45,3,48000,bird
5208,20907,Turdus-lawrencii-404921.wav,202.512,48,3,48000,bird
5209,20908,Turdus-lawrencii-404921.wav,202.512,51,3,48000,bird
5210,20909,Turdus-lawrencii-404921.wav,202.512,54,3,48000,bird
5211,20910,Turdus-lawrencii-404921.wav,202.512,57,3,48000,bird
5212,20911,Turdus-lawrencii-404921.wav,202.512,60,3,48000,bird
5213,20912,Turdus-lawrencii-404921.wav,202.512,66,3,48000,bird
5214,20913,Turdus-lawrencii-404921.wav,202.512,69,3,48000,bird
5215,20914,Turdus-lawrencii-404921.wav,202.512,72,3,48000,bird
5216,20915,Turdus-lawrencii-404921.wav,202.512,75,3,48000,bird
5217,20916,Turdus-lawrencii-404921.wav,202.512,96,3,48000,bird
5218,20917,Turdus-lawrencii-404921.wav,202.512,99,3,48000,bird
5219,20918,Turdus-lawrencii-404921.wav,202.512,102,3,48000,bird
5220,20919,Turdus-lawrencii-404921.wav,202.512,105,3,48000,bird
5221,20920,Turdus-lawrencii-404921.wav,202.512,108,3,48000,bird
5222,20921,Turdus-lawrencii-404921.wav,202.512,111,3,48000,bird
5223,20922,Turdus-lawrencii-404921.wav,202.512,114,3,48000,bird
5224,20923,Turdus-lawrencii-404921.wav,202.512,120,3,48000,bird
5225,20924,Turdus-lawrencii-404921.wav,202.512,123,3,48000,bird
5226,20925,Turdus-lawrencii-404921.wav,202.512,126,3,48000,bird
5227,20926,Turdus-lawrencii-404921.wav,202.512,135,3,48000,bird
5228,20927,Turdus-lawrencii-404921.wav,202.512,138,3,48000,bird
5229,20928,Turdus-lawrencii-404921.wav,202.512,141,3,48000,bird
5230,20929,Turdus-lawrencii-404921.wav,202.512,144,3,48000,bird
5231,20930,Turdus-lawrencii-404921.wav,202.512,147,3,48000,bird
5232,20931,Turdus-lawrencii-404921.wav,202.512,150,3,48000,bird
5233,20932,Turdus-lawrencii-404921.wav,202.512,159,3,48000,bird
5234,20933,Turdus-lawrencii-404921.wav,202.512,162,3,48000,bird
5235,20934,Turdus-lawrencii-404921.wav,202.512,183,3,48000,bird
5236,20935,Turdus-lawrencii-404921.wav,202.512,186,3,48000,bird
5237,20936,Turdus-lawrencii-404921.wav,202.512,192,3,48000,bird
5238,20937,Turdus-lawrencii-404921.wav,202.512,195,3,48000,bird
